0,34.89583333333333
1,34.89583333333333
2,34.89583333333333
3,34.89583333333333
4,34.89583333333333
5,34.89583333333333
6,34.89583333333333
7,34.89583333333333
8,34.89583333333333
9,34.89583333333333
10,34.89583333333333
11,34.89583333333333
12,34.89583333333333
13,34.89583333333333
14,34.89583333333333
15,34.89583333333333
16,34.89583333333333
17,34.89583333333333
18,34.89583333333333
19,34.89583333333333
20,34.89583333333333
21,34.89583333333333
22,34.89583333333333
23,34.89583333333333
24,34.89583333333333
25,34.89583333333333
26,34.89583333333333
27,34.89583333333333
28,34.89583333333333
29,34.89583333333333
30,34.89583333333333
31,34.89583333333333
32,34.89583333333333
33,34.89583333333333
34,34.89583333333333
35,34.89583333333333
36,34.89583333333333
37,34.89583333333333
38,34.89583333333333
39,34.89583333333333
40,34.89583333333333
41,34.89583333333333
42,34.89583333333333
43,34.89583333333333
44,34.89583333333333
45,34.89583333333333
46,34.89583333333333
47,34.89583333333333
48,34.89583333333333
49,34.89583333333333
50,34.89583333333333
51,34.89583333333333
52,34.89583333333333
53,34.89583333333333
54,34.89583333333333
55,34.89583333333333
56,34.89583333333333
57,34.89583333333333
58,34.89583333333333
59,34.89583333333333
60,34.89583333333333
61,34.89583333333333
62,34.89583333333333
63,34.89583333333333
64,34.89583333333333
65,34.89583333333333
66,34.89583333333333
67,34.89583333333333
68,34.89583333333333
69,34.89583333333333
70,34.89583333333333
71,34.89583333333333
72,34.89583333333333
73,34.89583333333333
74,34.89583333333333
75,34.89583333333333
76,34.89583333333333
77,34.89583333333333
78,34.89583333333333
79,34.89583333333333
80,34.89583333333333
81,34.89583333333333
82,34.89583333333333
83,34.89583333333333
84,34.89583333333333
85,34.89583333333333
86,34.89583333333333
87,34.89583333333333
88,34.89583333333333
89,34.89583333333333
90,34.89583333333333
91,34.89583333333333
92,34.89583333333333
93,34.89583333333333
94,34.89583333333333
95,34.89583333333333
96,34.89583333333333
97,34.89583333333333
98,34.89583333333333
99,34.89583333333333
100,34.89583333333333
101,34.89583333333333
102,34.89583333333333
103,34.89583333333333
104,34.89583333333333
105,34.89583333333333
106,34.89583333333333
107,34.89583333333333
108,34.89583333333333
109,34.89583333333333
110,34.89583333333333
111,34.89583333333333
112,34.89583333333333
113,34.89583333333333
114,34.89583333333333
115,34.89583333333333
116,34.89583333333333
117,34.89583333333333
118,34.89583333333333
119,34.89583333333333
120,34.89583333333333
121,34.89583333333333
122,34.89583333333333
123,34.89583333333333
124,34.89583333333333
125,34.89583333333333
126,34.89583333333333
127,34.89583333333333
128,34.89583333333333
129,34.89583333333333
130,34.89583333333333
131,34.89583333333333
132,34.89583333333333
133,34.89583333333333
134,34.89583333333333
135,34.89583333333333
136,34.89583333333333
137,34.89583333333333
138,34.89583333333333
139,34.89583333333333
140,34.89583333333333
141,34.89583333333333
142,34.89583333333333
143,34.89583333333333
144,34.89583333333333
